image_id,score
COCO_train2014_000000470774,0.019092513187123128
COCO_train2014_000000204203,0.14159698053626601
COCO_train2014_000000015302,0.41541062998785483
COCO_train2014_000000269538,0.19849740481690137
COCO_train2014_000000351154,0.9064837678170002
COCO_train2014_000000273369,0.8152415405736888
COCO_train2014_000000122798,0.29920755849190217
COCO_train2014_000000558092,0.046574055109102064
COCO_train2014_000000242081,0.65511506767267
COCO_train2014_000000494833,0.3446707245562117
COCO_train2014_000000463429,0.06934287490737634
COCO_train2014_000000312141,0.3144986380495798
COCO_train2014_000000492243,0.5378557486439169
COCO_train2014_000000274034,0.26297632892529876
COCO_train2014_000000301431,0.5803431171170471
COCO_train2014_000000040890,0.19739817970920126
COCO_train2014_000000480389,0.9064610470671093
COCO_train2014_000000094499,0.6165780100627261
COCO_train2014_000000312379,0.17260199167437296
COCO_train2014_000000409097,0.6523682926859027
COCO_train2014_000000446223,0.7990382834175628
COCO_train2014_000000457427,0.862505314394288
COCO_train2014_000000147574,0.5295652799578511
COCO_train2014_000000480192,0.2906240329350016
COCO_train2014_000000258642,0.0005732185653809507
COCO_train2014_000000532106,0.5205846677965973
COCO_train2014_000000494548,0.2961342442232139
COCO_train2014_000000267555,0.3710022439158236
COCO_train2014_000000297997,0.9073098029039914
COCO_train2014_000000453421,0.5564192941790335
COCO_train2014_000000323240,0.5838080798366532
COCO_train2014_000000345944,0.749075845788406
COCO_train2014_000000445192,0.6637364503177334
COCO_train2014_000000372029,0.18591577961683925
COCO_train2014_000000235545,0.012468747274347547
COCO_train2014_000000561468,0.6112421603998431
COCO_train2014_000000464030,0.6716317031115223
COCO_train2014_000000008725,0.12401620661270318
COCO_train2014_000000107628,0.7321146547343101
COCO_train2014_000000522362,0.47820915895596094
COCO_train2014_000000242378,0.13123527384090006
COCO_train2014_000000132552,0.8354316473632567
COCO_train2014_000000285180,0.30767849637017064
COCO_train2014_000000548755,0.6397005109041289
COCO_train2014_000000389998,0.7324179241022581
COCO_train2014_000000496040,0.9455446642633769
COCO_train2014_000000099041,0.44705330585246916
COCO_train2014_000000536214,0.09522947330344955
COCO_train2014_000000291056,0.6876107222381314
COCO_train2014_000000003870,0.574905699449535
COCO_train2014_000000169311,0.8591650689051664
COCO_train2014_000000210844,0.07106733520145192
COCO_train2014_000000259419,0.9565032047136913
COCO_train2014_000000268418,0.6966737014874126
COCO_train2014_000000034138,0.01987888820918704
COCO_train2014_000000106001,0.5225187804643638
COCO_train2014_000000518981,0.5376904980202902
COCO_train2014_000000307379,0.6047834955025974
COCO_train2014_000000291599,0.7053383889624334
COCO_train2014_000000427180,0.41125402283495405
COCO_train2014_000000025352,0.59716592476563
COCO_train2014_000000274776,0.38340959714042455
COCO_train2014_000000455362,0.509842037584617
COCO_train2014_000000236087,0.36382298766777654
COCO_train2014_000000390093,0.5635786514247973
COCO_train2014_000000069700,0.41163192861603937
COCO_train2014_000000362038,0.5373834197910905
COCO_train2014_000000212354,0.462090209374152
COCO_train2014_000000395469,0.1803464415766407
COCO_train2014_000000519707,0.6894148570320324
COCO_train2014_000000312472,0.16561683554641893
COCO_train2014_000000109766,0.9577730788761326
COCO_train2014_000000425308,0.9023226165999115
COCO_train2014_000000042345,0.021515369140331586
COCO_train2014_000000248580,0.11519812652233319
COCO_train2014_000000539665,0.41380620775566546
COCO_train2014_000000293081,0.7498433489822985
COCO_train2014_000000328115,0.22989633815539967
COCO_train2014_000000177214,0.5116108333530861
COCO_train2014_000000113199,0.9066251542428974
COCO_train2014_000000148676,0.11828249255588263
COCO_train2014_000000180559,0.7375492008293407
COCO_train2014_000000564884,0.6005056648037859
COCO_train2014_000000238193,0.2777548204758368
COCO_train2014_000000031642,0.9953575899105005
COCO_train2014_000000451386,0.5480255922627915
COCO_train2014_000000556018,0.36051946255099165
COCO_train2014_000000371745,0.7918080932323956
COCO_train2014_000000348202,0.9092856195558547
COCO_train2014_000000013934,0.23835008086588894
COCO_train2014_000000491991,0.9438796413140277
COCO_train2014_000000136468,0.40381797273664
COCO_train2014_000000004309,0.6783350533484626
COCO_train2014_000000214036,0.5965068164857782
COCO_train2014_000000484364,0.3130250646616469
COCO_train2014_000000442307,0.07421280340229197
COCO_train2014_000000540330,0.11666248302465843
COCO_train2014_000000136849,0.2902833462472729
COCO_train2014_000000581036,0.9519418305639705
COCO_train2014_000000225088,0.6152124472688234
COCO_train2014_000000404533,0.6721776824238157
COCO_train2014_000000498137,0.8189714390952375
COCO_train2014_000000088608,0.11759948498193351
COCO_train2014_000000206858,0.2660055875569969
COCO_train2014_000000432025,0.05910935582118959
COCO_train2014_000000172121,0.2071738719707884
COCO_train2014_000000115959,0.07470841734761702
COCO_train2014_000000477497,0.7770445213454839
COCO_train2014_000000104543,0.003756926315763409
COCO_train2014_000000498397,0.19375165256525562
COCO_train2014_000000110123,0.1259538065823863
COCO_train2014_000000156510,0.7478033072967207
COCO_train2014_000000253887,0.3285321094072129
COCO_train2014_000000433274,0.01160802318642118
COCO_train2014_000000210997,0.9074449339801882
COCO_train2014_000000367271,0.8205419268007126
COCO_train2014_000000202583,0.9604035304061146
COCO_train2014_000000382289,0.2509865011831558
COCO_train2014_000000458141,0.46567249886408657
COCO_train2014_000000529137,0.8645059874207196
COCO_train2014_000000285357,0.5159193170203294
COCO_train2014_000000511053,0.31315245510000056
COCO_train2014_000000332875,0.7121792817019714
COCO_train2014_000000011403,0.9938696316884276
COCO_train2014_000000279605,0.8603783605863408
COCO_train2014_000000243625,0.9675986498434898
COCO_train2014_000000337802,0.03047906640014586
COCO_train2014_000000436802,0.7564801458545232
COCO_train2014_000000356764,0.19351811565200328
COCO_train2014_000000365575,0.281555360363991
COCO_train2014_000000557636,0.6975580399550007
COCO_train2014_000000045941,0.8347177043697147
COCO_train2014_000000253382,0.7116167744969464
COCO_train2014_000000070156,0.671755388143515
COCO_train2014_000000196777,0.677291636582898
COCO_train2014_000000031885,0.6598233758550681
COCO_train2014_000000195149,0.39913194240541483
COCO_train2014_000000175558,0.1541678245643806
COCO_train2014_000000565070,0.9036890746849338
COCO_train2014_000000333510,0.3002215483552362
COCO_train2014_000000224596,0.2429728052523109
COCO_train2014_000000331354,0.3695975622853247
COCO_train2014_000000343255,0.45073813775238447
COCO_train2014_000000170751,0.5392161719674915
COCO_train2014_000000005373,0.9732165399612231
COCO_train2014_000000413895,0.8055604462167328
COCO_train2014_000000150370,0.44578135551551556
COCO_train2014_000000161280,0.08849513155956557
COCO_train2014_000000049240,0.3850469270730391
COCO_train2014_000000005115,0.9432332153246955
COCO_train2014_000000537497,0.2622946351916622
COCO_train2014_000000115939,0.8458541597832047
COCO_train2014_000000549617,0.4247304369252807
COCO_train2014_000000496153,0.6487972354684242
COCO_train2014_000000438171,0.7347354242776395
COCO_train2014_000000429084,0.9192636618344581
COCO_train2014_000000097686,0.013337864034549174
COCO_train2014_000000278494,0.571011099142215
COCO_train2014_000000133225,0.9456384517659867
COCO_train2014_000000378428,0.604719395767487
COCO_train2014_000000096101,0.5468533250195733
COCO_train2014_000000416816,0.3723155222618827
COCO_train2014_000000258705,0.6915910854896428
COCO_train2014_000000201702,0.2290808137241761
COCO_train2014_000000547352,0.636144372861565
COCO_train2014_000000571946,0.015238213549593427
COCO_train2014_000000266963,0.10322706754396316
COCO_train2014_000000581089,0.4279477397029229
COCO_train2014_000000150819,0.08192629695388731
COCO_train2014_000000533799,0.3876530663870279
COCO_train2014_000000374018,0.25398018869569805
COCO_train2014_000000165621,0.6171400311838896
COCO_train2014_000000244675,0.2786919840533991
COCO_train2014_000000011812,0.8870147231859185
COCO_train2014_000000251630,0.798309183301023
COCO_train2014_000000541690,0.8921224593910613
COCO_train2014_000000502441,0.3188885929697749
COCO_train2014_000000438671,0.1515372085224137
COCO_train2014_000000475932,0.6271127601382022
COCO_train2014_000000568744,0.12307218206163617
COCO_train2014_000000174745,0.024590923167853163
COCO_train2014_000000489453,0.43719224408108626
COCO_train2014_000000457503,0.5181281447308049
COCO_train2014_000000163514,0.5336463210770783
COCO_train2014_000000579261,0.5187395296361346
COCO_train2014_000000372193,0.29593930634412435
COCO_train2014_000000284843,0.2974439029843555
COCO_train2014_000000166403,0.08039834416627734
COCO_train2014_000000416750,0.5868429488911285
COCO_train2014_000000559873,0.9379349672669942
COCO_train2014_000000361738,0.21666942636382025
COCO_train2014_000000477259,0.8332110773810335
COCO_train2014_000000234197,0.0072809788350968185
COCO_train2014_000000073035,0.10527878880321762
COCO_train2014_000000399200,0.07460262372459614
COCO_train2014_000000260696,0.7412709533859755
COCO_train2014_000000363935,0.3265177425692324
COCO_train2014_000000358242,0.16586019677113184
COCO_train2014_000000539593,0.1624438958839698
COCO_train2014_000000442687,0.3496518172380346
COCO_train2014_000000337425,0.8445441602856971
COCO_train2014_000000581097,0.8567501668598848
COCO_train2014_000000235609,0.9492398277106682
COCO_train2014_000000120375,0.12719419071665417
COCO_train2014_000000267201,0.8958871266626579
COCO_train2014_000000088671,0.7349699820132177
COCO_train2014_000000193315,0.8992259939116033
COCO_train2014_000000165609,0.006372569544751849
COCO_train2014_000000165267,0.42326329310083977
COCO_train2014_000000477467,0.7425002504767612
COCO_train2014_000000556112,0.8436861870157951
COCO_train2014_000000080404,0.4341811267145794
COCO_train2014_000000200439,0.24187097953817893
COCO_train2014_000000060190,0.3260786684521899
COCO_train2014_000000350722,0.9069038942204913
COCO_train2014_000000447487,0.3227657236661995
COCO_train2014_000000494531,0.4731941689711453
COCO_train2014_000000073835,0.8936750491881252
COCO_train2014_000000396909,0.5767702554478137
COCO_train2014_000000387603,0.5167472955784409
COCO_train2014_000000530085,0.9566290388424206
COCO_train2014_000000545556,0.7089913413435134
COCO_train2014_000000234994,0.4176333977035328
COCO_train2014_000000354258,0.17213361403827077
COCO_train2014_000000280898,0.4104118852731292
COCO_train2014_000000283942,0.0914638450209122
COCO_train2014_000000109077,0.7558795978055567
COCO_train2014_000000223270,0.7187759498191318
COCO_train2014_000000435994,0.843298772324992
COCO_train2014_000000078963,0.5353618791137796
COCO_train2014_000000296377,0.36789310113219786
COCO_train2014_000000120207,0.007363868909496474
COCO_train2014_000000152479,0.5689982350651559
COCO_train2014_000000276918,0.24856349859848126
COCO_train2014_000000216142,0.3722781321233395
COCO_train2014_000000365320,0.39765238871426756
COCO_train2014_000000268848,0.8855071794500697
COCO_train2014_000000129438,0.5240017627704467
COCO_train2014_000000275691,0.27158576480867724
COCO_train2014_000000063408,0.2489857508307638
COCO_train2014_000000298380,0.9900674884534398
COCO_train2014_000000276760,0.05129498445394398
COCO_train2014_000000174526,0.8567450299888467
COCO_train2014_000000082281,0.14407512580321258
COCO_train2014_000000580668,0.7169500140498021
COCO_train2014_000000301671,0.42132563829548797
COCO_train2014_000000023729,0.23344816230358678
COCO_train2014_000000102851,0.22265233139371787
COCO_train2014_000000332215,0.5966135752844668
COCO_train2014_000000294226,0.7444227288053307
COCO_train2014_000000355537,0.7756195900265753
COCO_train2014_000000483889,0.17073936000610024
COCO_train2014_000000244812,0.19972564943329918
COCO_train2014_000000144036,0.5335149340243106
COCO_train2014_000000107138,0.7314647074165191
COCO_train2014_000000344599,0.4795114290975018
COCO_train2014_000000154107,0.9884466123306898
COCO_train2014_000000573949,0.8189007864138861
COCO_train2014_000000535251,0.7487193225902894
COCO_train2014_000000059483,0.5776867896917889
COCO_train2014_000000321325,0.6396440635357443
COCO_train2014_000000285618,0.08089976539213084
COCO_train2014_000000506411,0.7277179326713062
COCO_train2014_000000486586,0.9142271777995382
COCO_train2014_000000076246,0.12025216812091388
COCO_train2014_000000327337,0.16781506677046265
COCO_train2014_000000565108,0.5054587168698342
COCO_train2014_000000101450,0.9178240145016152
COCO_train2014_000000489983,0.751955441622761
COCO_train2014_000000286793,0.4873404263973651
COCO_train2014_000000360672,0.6335442668223363
COCO_train2014_000000119536,0.619672794816125
COCO_train2014_000000485422,0.6361312314834596
COCO_train2014_000000285024,0.8821442378531525
COCO_train2014_000000159280,0.9834150532601812
COCO_train2014_000000349097,0.4624425842530141
COCO_train2014_000000411189,0.23989054967791457
COCO_train2014_000000468279,0.42419130100999414
COCO_train2014_000000317838,0.10934319465976494
COCO_train2014_000000039141,0.34729894445738585
COCO_train2014_000000243792,0.045193249785034584
COCO_train2014_000000577876,0.7008105876796418
COCO_train2014_000000537300,0.2268290202230262
COCO_train2014_000000298112,0.16678315313577297
COCO_train2014_000000566126,0.004868759493050656
COCO_train2014_000000065587,0.4714024667110791
COCO_train2014_000000220046,0.18317441138641255
COCO_train2014_000000267588,0.9551631936365237
COCO_train2014_000000058413,0.2577165368756037
COCO_train2014_000000159421,0.8542329673656174
COCO_train2014_000000496100,0.41343702765015666
COCO_train2014_000000258110,0.6635266353471294
COCO_train2014_000000096877,0.6918970942061977
COCO_train2014_000000026010,0.20102753470577972
COCO_train2014_000000556707,0.14399569803948709
COCO_train2014_000000125015,0.013028306914555587
COCO_train2014_000000278452,0.14025954755421766
COCO_train2014_000000126301,0.2918366669201645
COCO_train2014_000000277681,0.652337313589316
COCO_train2014_000000096192,0.4062806459539232
COCO_train2014_000000580200,0.5238210299337852
COCO_train2014_000000172085,0.041882460411321265
COCO_train2014_000000527532,0.853571982360102
COCO_train2014_000000022275,0.17715375259380295
COCO_train2014_000000022575,0.23834006437273003
COCO_train2014_000000128539,0.30835703136034653
COCO_train2014_000000063689,0.6852291298328879
COCO_train2014_000000254387,0.8578456252793835
COCO_train2014_000000250577,0.15209700894514122
COCO_train2014_000000349603,0.3772520577767132
COCO_train2014_000000415871,0.2789290365959439
COCO_train2014_000000274314,0.3687945030288372
COCO_train2014_000000212401,0.6210983785241311
COCO_train2014_000000352317,0.15919915565969567
COCO_train2014_000000068237,0.4594798071999726
COCO_train2014_000000340440,0.8543928646588926
COCO_train2014_000000033182,0.8440815759932325
COCO_train2014_000000024257,0.2406845561452754
COCO_train2014_000000395216,0.3024963568487903
COCO_train2014_000000001501,0.8545354296085431
COCO_train2014_000000047599,0.40276383502839275
COCO_train2014_000000132394,0.927899311011983
COCO_train2014_000000160254,0.4561408272377697
COCO_train2014_000000422405,0.20130188423509243
COCO_train2014_000000394089,0.7621173389159838
COCO_train2014_000000079710,0.0931038412458316
COCO_train2014_000000462114,0.8240136311597928
COCO_train2014_000000546295,0.9383188141262266
COCO_train2014_000000434193,0.6175948986725011
COCO_train2014_000000154564,0.5903007138746446
COCO_train2014_000000434200,0.768023576780347
COCO_train2014_000000112959,0.09531129107890457
COCO_train2014_000000263274,0.21832548904295512
COCO_train2014_000000293833,0.957605867528356
COCO_train2014_000000127832,0.3862928748457468
COCO_train2014_000000221881,0.5601502336898301
COCO_train2014_000000059174,0.8281046130561305
COCO_train2014_000000515364,0.4689622532628882
COCO_train2014_000000137190,0.008783403639052723
COCO_train2014_000000027282,0.07395025254947896
COCO_train2014_000000252599,0.9543250157403887
COCO_train2014_000000293271,0.7971918602878487
COCO_train2014_000000343696,0.5327987354627213
COCO_train2014_000000168690,0.5316550427848037
COCO_train2014_000000543911,0.4564028735200357
COCO_train2014_000000334302,0.8307249536289136
COCO_train2014_000000317179,0.1314393683623939
COCO_train2014_000000282351,0.6158847153136938
COCO_train2014_000000392381,0.6409310011584002
COCO_train2014_000000137794,0.2230800958468503
COCO_train2014_000000568886,0.11859386914423198
COCO_train2014_000000431146,0.410749563819779
COCO_train2014_000000295317,0.762488938326797
COCO_train2014_000000116040,0.0046059364327291075
COCO_train2014_000000405401,0.6379581283408341
COCO_train2014_000000092645,0.21675155678726965
COCO_train2014_000000436799,0.9451611606514385
COCO_train2014_000000176617,0.5137247930319591
COCO_train2014_000000034579,0.3452059885977453
COCO_train2014_000000069188,0.7476930676547997
COCO_train2014_000000041577,0.013844297982193887
COCO_train2014_000000107233,0.3558894115643869
COCO_train2014_000000187443,0.2112016247899391
COCO_train2014_000000121622,0.37450823210687845
COCO_train2014_000000261511,0.735672746398392
COCO_train2014_000000117114,0.9807826522018965
COCO_train2014_000000468992,0.5667854463839342
COCO_train2014_000000069952,0.08605423232734344
COCO_train2014_000000367795,0.7846602225345869
COCO_train2014_000000024847,0.6193892779084431
COCO_train2014_000000284893,0.7106023156251233
COCO_train2014_000000513295,0.25947858176713867
COCO_train2014_000000036880,0.8111534356914256
COCO_train2014_000000347986,0.6482265292286873
COCO_train2014_000000129007,0.6977750115665389
COCO_train2014_000000195649,0.6586704700585898
COCO_train2014_000000235091,0.009241865568688001
COCO_train2014_000000535160,0.9685912078961709
COCO_train2014_000000295916,0.5552227058884819
COCO_train2014_000000128264,0.10995072721802879
COCO_train2014_000000269431,0.6509258656479183
COCO_train2014_000000417218,0.3860704848904539
COCO_train2014_000000147290,0.6505056274784308
COCO_train2014_000000042407,0.9714170688839023
COCO_train2014_000000230582,0.7893992006798087
COCO_train2014_000000338403,0.6121605555274122
COCO_train2014_000000058517,0.8395188990801282
COCO_train2014_000000503689,0.40390072166505475
COCO_train2014_000000314130,0.3581515336936323
COCO_train2014_000000278045,0.6677585336962798
COCO_train2014_000000332311,0.7132561293090446
COCO_train2014_000000449866,0.943817350902853
COCO_train2014_000000066003,0.4531707295031864
COCO_train2014_000000297859,0.18534970599965972
COCO_train2014_000000227540,0.10549941550830166
COCO_train2014_000000217793,0.37473346037975863
COCO_train2014_000000446974,0.023099042277743842
COCO_train2014_000000308967,0.9203204586862258
COCO_train2014_000000255045,0.897066952346377
COCO_train2014_000000289791,0.5435896124542435
COCO_train2014_000000523795,0.47316923657698096
COCO_train2014_000000036914,0.39943500471502214
COCO_train2014_000000253691,0.8315147633489572
COCO_train2014_000000237385,0.4033026488815181
COCO_train2014_000000349607,0.13255864880411494
COCO_train2014_000000150546,0.27062886510091766
COCO_train2014_000000172426,0.15860940121812228
COCO_train2014_000000005359,0.5721392659144089
COCO_train2014_000000488792,0.5361850081402737
COCO_train2014_000000489554,0.07980563607217717
COCO_train2014_000000110748,0.01365433843421715
COCO_train2014_000000247338,0.09972617928267968
COCO_train2014_000000471473,0.401303588708284
COCO_train2014_000000110707,0.9446818743811553
COCO_train2014_000000576771,0.10772177059724553
COCO_train2014_000000213694,0.046481266838324764
COCO_train2014_000000577022,0.24594563930984925
COCO_train2014_000000380279,0.4236164894823188
COCO_train2014_000000157017,0.9632532846091653
COCO_train2014_000000094307,0.5654682622599969
COCO_train2014_000000173196,0.41040182798695635
COCO_train2014_000000237699,0.08051281095690543
COCO_train2014_000000453519,0.08513408643904219
COCO_train2014_000000574356,0.5291187762438819
COCO_train2014_000000003745,0.3781565490678773
COCO_train2014_000000546632,0.6704764093026568
COCO_train2014_000000233975,0.6237077171745761
COCO_train2014_000000081585,0.3410675921561388
COCO_train2014_000000111969,0.10911394623008197
COCO_train2014_000000457029,0.43068904217023185
COCO_train2014_000000315663,0.6353734043466079
COCO_train2014_000000162760,0.31193490665056056
COCO_train2014_000000087219,0.7751613079937278
COCO_train2014_000000207775,0.22533060419392736
COCO_train2014_000000359778,0.23373348742633004
COCO_train2014_000000537720,0.13263946563253504
COCO_train2014_000000496121,0.3183043044555146
COCO_train2014_000000177277,0.2999924871804276
COCO_train2014_000000111759,0.014491546094503094
COCO_train2014_000000125432,0.17095043139013122
COCO_train2014_000000143797,0.6379326838490176
COCO_train2014_000000047631,0.15149461971650602
COCO_train2014_000000125352,0.523104507689501
COCO_train2014_000000463758,0.15165778388713658
COCO_train2014_000000521240,0.32289957728449414
COCO_train2014_000000007697,0.9255260604828918
COCO_train2014_000000552461,0.30180711385059
COCO_train2014_000000371317,0.008101539621945264
COCO_train2014_000000298799,0.028927436729110356
COCO_train2014_000000246382,0.08898593535592902
COCO_train2014_000000428149,0.8087949026089021
COCO_train2014_000000388011,0.7634965491023208
COCO_train2014_000000535510,0.6566754791121975
COCO_train2014_000000015876,0.5255595974954287
COCO_train2014_000000502493,0.4112703619450442
COCO_train2014_000000117721,0.334588345040978
COCO_train2014_000000321860,0.36509906563308814
COCO_train2014_000000280340,0.2150440731660791
COCO_train2014_000000135965,0.6892817492201565
COCO_train2014_000000292868,0.16046622366768137
COCO_train2014_000000510328,0.30927848884767717
COCO_train2014_000000258843,0.275780025278613
COCO_train2014_000000122563,0.9963478053180499
COCO_train2014_000000368253,0.8082648847798887
COCO_train2014_000000122357,0.9618924620791444
COCO_train2014_000000445540,0.5295159364169365
COCO_train2014_000000452502,0.4737716895327736
COCO_train2014_000000478368,0.8755185280769152
COCO_train2014_000000361316,0.832884781922436
COCO_train2014_000000001522,0.3756546466432159
COCO_train2014_000000539307,0.004738344651232906
COCO_train2014_000000451980,0.5935053894644121
COCO_train2014_000000085974,0.28700162822761366
COCO_train2014_000000460702,0.8188751767529744
COCO_train2014_000000381994,0.4582816332818135
COCO_train2014_000000259316,0.4288589139459965
COCO_train2014_000000069043,0.35717497187935565
COCO_train2014_000000189171,0.3484886834336841
COCO_train2014_000000004404,0.8012797966296709
COCO_train2014_000000308686,0.9847166610093994
COCO_train2014_000000111103,0.07626020481149176
COCO_train2014_000000046818,0.05740120809732285
COCO_train2014_000000005967,0.2176015323536994
COCO_train2014_000000175053,0.12092080607785072
COCO_train2014_000000366641,0.10440953217551108
COCO_train2014_000000490093,0.9004150274726164
COCO_train2014_000000336374,0.154326828233602
COCO_train2014_000000041854,0.12171505741353228
COCO_train2014_000000464214,0.928259630886551
COCO_train2014_000000486187,0.777612360021563
COCO_train2014_000000141947,0.35986835420883234
COCO_train2014_000000524386,0.5794835018699396
COCO_train2014_000000053875,0.2425466645188341
COCO_train2014_000000385337,0.2949240508029194
COCO_train2014_000000334549,0.972601988232939
COCO_train2014_000000218595,0.36853153445296905
COCO_train2014_000000487466,0.03222501777563869
COCO_train2014_000000296629,0.15650717136761028
COCO_train2014_000000291201,0.6376459385387158
COCO_train2014_000000294127,0.7668674742931876
COCO_train2014_000000282220,0.8200828795880752
COCO_train2014_000000365739,0.6029495234671383
COCO_train2014_000000438297,0.13210923880500092
COCO_train2014_000000205559,0.6168590097401614
COCO_train2014_000000575343,0.4245992050799987
COCO_train2014_000000014319,0.10246112671273877
COCO_train2014_000000159409,0.5452895144071882
COCO_train2014_000000360397,0.7172332551335019
COCO_train2014_000000101211,0.5759847846363298
COCO_train2014_000000553542,0.11102349721830351
COCO_train2014_000000223404,0.7698697175942905
COCO_train2014_000000099888,0.7358679903338429
COCO_train2014_000000177899,0.769058277283681
COCO_train2014_000000210077,0.07001181502420051
COCO_train2014_000000172151,0.8809817960264205
COCO_train2014_000000344126,0.479168928961654
COCO_train2014_000000578193,0.6574220951619223
COCO_train2014_000000354695,0.7634821966594318
COCO_train2014_000000419839,0.007682060664850221
COCO_train2014_000000490264,0.28732030487933846
COCO_train2014_000000065195,0.6360067429779629
COCO_train2014_000000150867,0.5507935324555199
COCO_train2014_000000086208,0.42070870160844887
COCO_train2014_000000286910,0.8540217280521365
COCO_train2014_000000151587,0.4812948597238661
COCO_train2014_000000184320,0.21312436384919842
COCO_train2014_000000429844,0.7973793713203778
COCO_train2014_000000237214,0.8562532465478835
COCO_train2014_000000136153,0.8260634369289519
COCO_train2014_000000340537,0.8225906728775247
COCO_train2014_000000506785,0.13225545881406198
COCO_train2014_000000152286,0.06540312223732891
COCO_train2014_000000450111,0.8332084058254031
COCO_train2014_000000445775,0.8211446417742851
COCO_train2014_000000290192,0.43163660424995376
COCO_train2014_000000249556,0.21813291794481093
COCO_train2014_000000395893,0.9692203125392612
COCO_train2014_000000216319,0.28464442138987756
COCO_train2014_000000119571,0.54415385890992
COCO_train2014_000000569511,0.2133158708168732
COCO_train2014_000000391807,0.3206237800907288
COCO_train2014_000000065630,0.26393507580467257
COCO_train2014_000000331992,0.7123372790467072
COCO_train2014_000000174669,0.6527751576163583
COCO_train2014_000000304079,0.3643089120142783
COCO_train2014_000000562382,0.34330095855688814
COCO_train2014_000000304115,0.39095764088262996
COCO_train2014_000000267719,0.671585070291034
COCO_train2014_000000458925,0.38247902985396354
COCO_train2014_000000008786,0.1500525719259066
COCO_train2014_000000540205,0.09093232932746531
COCO_train2014_000000511641,0.29369356272350855
COCO_train2014_000000404292,0.46960565123780784
COCO_train2014_000000203495,0.2716001920835672
COCO_train2014_000000179570,0.30116011227102124
COCO_train2014_000000274148,0.8941335600189586
COCO_train2014_000000010041,0.17975622303450522
COCO_train2014_000000271729,0.11802875181421146
COCO_train2014_000000292009,0.1792935160236191
COCO_train2014_000000257134,0.427904858457976
COCO_train2014_000000431501,0.7436231326730001
COCO_train2014_000000058099,0.8279922124647315
COCO_train2014_000000293940,0.8798201998216217
COCO_train2014_000000049369,0.640436376953223
COCO_train2014_000000278706,0.45360496452323973
COCO_train2014_000000378923,0.49866026424603105
COCO_train2014_000000320131,0.31444800299497344
COCO_train2014_000000251564,0.02065585794138336
COCO_train2014_000000118937,0.9912971746513666
COCO_train2014_000000388344,0.9830849204574773
COCO_train2014_000000500265,0.7436303037611948
COCO_train2014_000000130718,0.9291526754641306
COCO_train2014_000000140432,0.9163347291991099
COCO_train2014_000000554367,0.14212156423296995
COCO_train2014_000000462131,0.19224676211545288
COCO_train2014_000000279247,0.3174050090757705
COCO_train2014_000000111352,0.8618950809902854
COCO_train2014_000000283697,0.6483498861747813
COCO_train2014_000000340226,0.6700715511925209
COCO_train2014_000000278224,0.16447861123392682
COCO_train2014_000000062075,0.33721208243512
COCO_train2014_000000126907,0.3339985132667527
COCO_train2014_000000389667,0.6259254031738095
COCO_train2014_000000562071,0.46104915912876354
COCO_train2014_000000231401,0.5502494819676527
COCO_train2014_000000201324,0.9234784307792248
COCO_train2014_000000511208,0.8940149517399568
COCO_train2014_000000165142,0.8049453664882141
COCO_train2014_000000004684,0.8660471157264414
COCO_train2014_000000407967,0.49728052171235637
COCO_train2014_000000249955,0.8992033728206306
COCO_train2014_000000346817,0.9024306973444227
COCO_train2014_000000003804,0.8773161089834824
COCO_train2014_000000376984,0.16567883149820406
COCO_train2014_000000307449,0.33809530570406965
COCO_train2014_000000270440,0.015292752443569091
COCO_train2014_000000193578,0.9882199311705256
COCO_train2014_000000336167,0.0032159256414407977
COCO_train2014_000000042349,0.9796669513811752
COCO_train2014_000000308349,0.7143723922353038
COCO_train2014_000000080564,0.8502892605995075
COCO_train2014_000000534417,0.22155914610643557
COCO_train2014_000000162770,0.5911497088131192
COCO_train2014_000000436941,0.9807071289417959
COCO_train2014_000000395425,0.7415655426505419
COCO_train2014_000000276845,0.40443078129277543
COCO_train2014_000000580344,0.14447062844587644
COCO_train2014_000000224052,0.9640637155860834
COCO_train2014_000000046473,0.7437619388118752
COCO_train2014_000000565594,0.6816898729455592
COCO_train2014_000000510538,0.5634361160203849
COCO_train2014_000000066156,0.3595926856642374
COCO_train2014_000000287718,0.8675063056878451
COCO_train2014_000000034825,0.7909694623326354
COCO_train2014_000000079733,0.39705417145691446
COCO_train2014_000000023951,0.6829904143250528
COCO_train2014_000000377019,0.7062199903525652
COCO_train2014_000000409834,0.6674907352702458
COCO_train2014_000000406368,0.9110635657319079
COCO_train2014_000000523831,0.4938025633002281
COCO_train2014_000000354268,0.22186458360066996
COCO_train2014_000000127339,0.6980189061109462
COCO_train2014_000000009677,0.5585791253241152
COCO_train2014_000000056478,0.3498546380169264
COCO_train2014_000000120335,0.0688183849485694
COCO_train2014_000000128463,0.6208066161659589
COCO_train2014_000000144622,0.0942365617512978
COCO_train2014_000000457219,0.5168106729648595
COCO_train2014_000000474699,0.6062327413225839
COCO_train2014_000000298299,0.8416214475104681
COCO_train2014_000000398126,0.49123764857627517
COCO_train2014_000000261532,0.3536595706622655
COCO_train2014_000000311331,0.002642443962422081
COCO_train2014_000000251168,0.5423293767041277
COCO_train2014_000000491743,0.005744069199850266
COCO_train2014_000000278214,0.3368029594788666
COCO_train2014_000000204384,0.1664951191149585
